Wed Jul 13 18:18:25 +0000 2016,1468433905226,753292512882589696,UnWinona,Influenza,43.6569,-72.9742,I have all the parts of a flu but not any congestion/coughing ?? It's so weird.
Wed Jul 13 18:18:25 +0000 2016,1468433905337,753292513348321280,andrews_rebecca,Influenza,43.6569,-72.9742,Coming down with flu ffs — feeling pained
Wed Jul 13 18:18:36 +0000 2016,1468433916427,753292559863123968,saritajsv,Influenza,43.6569,-72.9742,This flu is killing me 😫😷
Wed Jul 13 18:19:50 +0000 2016,1468433990205,753292869310353409,cocogravelle,Influenza,43.6569,-72.9742,have the flu this is shit
Wed Jul 13 18:20:17 +0000 2016,1468434017370,753292983248781312,pakomibofax,Influenza,43.6569,-72.9742,Bird flu prompts Control Zone in #Ontario https://t.co/mqKQtMOgNh
Wed Jul 13 18:20:59 +0000 2016,1468434059812,753293161263407104,hells_nostalgia,Influenza,41.5222,-72.9361,I'm here! Who missed me? I fought the flu and won!
Wed Jul 13 18:21:03 +0000 2016,1468434063902,753293178418135040,JaeTips,Influenza,41.5222,-72.9361,"Both Deadstock | Both 10.5 
Air Jordan retro 14 low 
Air Jordan retro 12 flu game 

( $250 each… https://t.co/j1K0USFAvm"
Wed Jul 13 18:21:04 +0000 2016,1468434064429,753293180628459520,boyasshol,Influenza,41.5222,-72.9361,Damn flu
Wed Jul 13 18:21:45 +0000 2016,1468434105832,753293354285182976,sh4sha_,Influenza,41.5222,-72.9361,i want to sleep but this flu is giving me some difficulty
Wed Jul 13 18:22:02 +0000 2016,1468434122387,753293423721885696,kicktheoliver,Influenza,41.5222,-72.9361,I went to buy markers at a store and walked out with the flu kill me
Wed Jul 13 18:22:53 +0000 2016,1468434173565,753293638378123264,bpk69,Influenza,41.5222,-72.9361,"@imran_nomi That's due to lack of water intake. You need to take lots of fluids now a days to avoid migraine, flu etc."
Wed Jul 13 18:22:55 +0000 2016,1468434175368,753293645940490240,jenifersjones,Influenza,41.5222,-72.9361,What if you never got the flu again? @msstate could make that a reality. https://t.co/LYj5mIGjlZ https://t.co/32kuCaq68V
Wed Jul 13 18:23:03 +0000 2016,1468434183198,753293678781673472,VelosoBAM,Influenza,41.5222,-72.9361,getting the flu midweek is just UGH
Wed Jul 13 18:23:47 +0000 2016,1468434227183,753293863268323328,babyyy_bri,Influenza,41.5222,-72.9361,America's Next Top Model and flu medicine #yay
Wed Jul 13 18:24:11 +0000 2016,1468434251923,753293967035342848,striveforreason,Gastroenteritis,41.5222,-72.9361,"2 days ago my honey and I had the stomach flu, he did Gatorade runs for us, made us broth, watched our little one for a little while etc"
Wed Jul 13 18:25:00 +0000 2016,1468434300597,753294171188760576,carleebot,Influenza,41.5222,-72.9361,"i swear to god if you catch the flu and die and fuck everything up,"
Wed Jul 13 18:25:26 +0000 2016,1468434326709,753294280710561792,SawyerLuLu,Influenza,41.5222,-72.9361,9 countries have boycotted foiegras re bird flu #banfoiegras
Wed Jul 13 18:26:27 +0000 2016,1468434387009,753294533627183104,gaselanonto,Influenza,34.9978,-81.0606,Get well soon ke flu is killing us these days https://t.co/2w2UoFuIxL
Wed Jul 13 18:27:06 +0000 2016,1468434426887,753294700887547904,roseghibli,Influenza,34.9978,-81.0606,"Ache all over, damn flu"
Wed Jul 13 18:29:08 +0000 2016,1468434548427,753295210663124992,sorarara_do,Influenza,34.9978,-81.0606,Down with a flu but drawing these 4 dorks to ease my pain a lil 😷 https://t.co/FVuWXQTJQT
Wed Jul 13 18:30:17 +0000 2016,1468434617195,753295499097174017,DEEMsimka,Influenza,34.9978,-81.0606,I need these flu meds kick in so I can get knocked the fuck out https://t.co/jGxmA5DwmW
Wed Jul 13 18:31:43 +0000 2016,1468434703381,753295860587491328,MedscapePharm,Common Cold,38.0494,-78.6297,The rise and fall of #FluMist--Can the nasal spray flu #vaccine be redeemed? https://t.co/fdSSfffz3z
Wed Jul 13 18:31:45 +0000 2016,1468434705138,753295867956703232,thee_captainn,Influenza,38.0494,-78.6297,"I can't remember if I got the flu shot this year, but I know for sure I got the flu. Feeling so shitty right now"
Wed Jul 13 18:33:09 +0000 2016,1468434789770,753296222929248258,godreyacanovas,Influenza,38.0494,-78.6297,"""90 people get the swine flu and everybody wants to wear a mask. p million people have AIDS and no one wants to wear a coniom.""  Anonymous"
Wed Jul 13 18:33:55 +0000 2016,1468434835915,753296416475324416,MaddyAuer1,Influenza,38.0494,-78.6297,Really wishing this stupid flu would go away.
Wed Jul 13 18:34:27 +0000 2016,1468434867924,753296550730801152,DanieWillmott,Influenza,38.0494,-78.6297,"After being hit with possibly the worst flu ever, I'm now taking applications for a cuddle buddy, male or female. Please slide into my dm's🚑"
Wed Jul 13 18:37:04 +0000 2016,1468435024401,753297207042908160,ModernTravelBro,Influenza,29.3394,-98.5156,https://t.co/wtvbsjtVz8 jordan 12 flu game
Wed Jul 13 18:37:33 +0000 2016,1468435053203,753297327847268352,ModernShoppingZ,Influenza,29.3394,-98.5156,https://t.co/3ujz78VJPt #shoes jordan 12 flu game
Wed Jul 13 18:38:20 +0000 2016,1468435100648,753297526846095360,MightyShoes,Influenza,29.3394,-98.5156,https://t.co/Id9mE7JwZn jordan 12 flu game https://t.co/sVyVb2nUZt
Wed Jul 13 18:38:27 +0000 2016,1468435107317,753297554817818624,dally_russell,Influenza,29.3394,-98.5156,@julie_mcwright Sorry to hear U have to have It  gall bladder out tomorrow. All the best. Been man down for 18hrs with flu and back issues
Wed Jul 13 18:38:40 +0000 2016,1468435120554,753297610337681408,jadeyjt_,Influenza,29.3394,-98.5156,I guess it's the flu season now :-(
Wed Jul 13 18:38:40 +0000 2016,1468435120763,753297611214520320,chiefryan71,Influenza,29.3394,-98.5156,"Fuck a wedding ring I bought a necklace, diamonds got the flu try not to catch this"
Wed Jul 13 18:38:44 +0000 2016,1468435124704,753297627744264192,jessiedaniels28,Influenza,29.3394,-98.5156,In bed with flu but manning my phone in case  Mother Theresa phones and offers me the foreign secretary job
Wed Jul 13 18:38:46 +0000 2016,1468435126907,753297636984229888,beccapaterson01,Influenza,29.3394,-98.5156,I have the flu so naturally I'm watching Christmas movies 🤗🤒
Wed Jul 13 18:38:57 +0000 2016,1468435137373,753297680881815553,WhereYouWish,Influenza,29.3394,-98.5156,https://t.co/txXSgVMdQb jordan 12 flu game
Wed Jul 13 18:39:47 +0000 2016,1468435187330,753297890416746497,Crotch0_0Watcha,Influenza,29.3394,-98.5156,😷 RT @theebanthony: I have literally gone through all the symptoms of the flu in 2 days.
Wed Jul 13 18:40:37 +0000 2016,1468435237331,753298100136009728,Bywatergal,Influenza,29.3394,-98.5156,"@ArmandoRomeroTS @JenniferADevon   I fear getting sick so I get a flu shot every year. You, on the other hand, think getting the flu is fine"
Wed Jul 13 18:40:41 +0000 2016,1468435241281,753298116703457280,rvIvt_joy,Influenza,29.3394,-98.5156,My flu is getting worse and im still awake at this hour 😷 gonna wear mask everywhere tomorrow ㅜㅜㅡ
Wed Jul 13 18:41:49 +0000 2016,1468435309049,753298400943144960,PartyBoyBoi,Influenza,43.7461,-93.7286,https://t.co/zSAgFbpAn3 Air Jordan retro 12 flu game - Men's size 9.5
Wed Jul 13 18:42:47 +0000 2016,1468435367863,753298647626969088,CycleBoyCyle,Influenza,43.7461,-93.7286,https://t.co/jP1l0GVIFH Air Jordan retro 12 flu game - Men's size 9.5 https://t.co/3CVrn9ACI7
Wed Jul 13 18:43:21 +0000 2016,1468435401665,753298789402677254,hailzleblanc,Influenza,43.7461,-93.7286,"flu day 4: my diet consists of saltines and emergen c, I can barely move, and I'm preparing to die 😑"
Wed Jul 13 18:43:56 +0000 2016,1468435436334,753298934815199233,Grabbagang_,Influenza,43.7461,-93.7286,"Mr. fuck nigga you, see you done caught that fuck nigga flu"
Wed Jul 13 18:44:27 +0000 2016,1468435467403,753299065128022016,LindsayRibar,Gastroenteritis,43.7461,-93.7286,"@theames Dude, I never got more ""omg you look so THIN"" comments than I did after having the stomach flu 4 years ago. Like. Stop it."
Wed Jul 13 18:46:06 +0000 2016,1468435566568,753299481056063488,canadanurses,Influenza,43.7461,-93.7286,"As flu season comes, @PHAC_GC  to review guidance regarding recommendations for intranasal influenza immunization. https://t.co/adRDFBitwg"
Wed Jul 13 18:46:22 +0000 2016,1468435582245,753299546810318848,Irishmedneg,Gastroenteritis,43.7461,-93.7286,"Sleep disorder followed swine flu shot, court told https://t.co/cRAJkN0Mu0"
Wed Jul 13 18:47:21 +0000 2016,1468435641550,753299795553423361,PureSurpriseM,Influenza,37.8608,-81.8778,I hate calls in general. Kangakananike I've got flu with a sore throat? Humans are tiring!
Wed Jul 13 18:48:04 +0000 2016,1468435684993,753299977766637568,nathanebaker,Influenza,37.8608,-81.8778,How can vaccinations against the flu lead to early onset #Alzheimers? #dementia #health #Flu https://t.co/a91JcXKZqI https://t.co/albBh83lj7
Wed Jul 13 18:48:33 +0000 2016,1468435713329,753300096616456192,Tiego_Modisa,Influenza,37.8608,-81.8778,Doesn't matter how healthy you may be. When the flu hits you... 😓
Wed Jul 13 18:48:54 +0000 2016,1468435734013,753300183371374592,EarthGerm,Mosquito Born Disease,37.8608,-81.8778,EG Flu Tracking News Discovery of new strains of the HTLV-4 virus in hunters bitten by gorillas in Gabon - Eure... https://t.co/Hch5UL1X9o
Wed Jul 13 18:49:01 +0000 2016,1468435741649,753300215399059456,SarahhSchifferr,Gastroenteritis,37.8608,-81.8778,I drink rely have food poisoning or the stomach flu so that's just great 😊😊😊😊😊
Wed Jul 13 18:49:13 +0000 2016,1468435753223,753300263943954432,stamatissss,Influenza,37.8608,-81.8778,"Cant wait to be back in the gym, fuck you flu"
Wed Jul 13 18:49:22 +0000 2016,1468435762825,753300304217706496,SarahhSchifferr,Gastroenteritis,37.8608,-81.8778,I definitely have food poisoning or the stomach flu so that's just great 😊😊😊😊😊
Wed Jul 13 18:49:59 +0000 2016,1468435799232,753300456919662592,raybury,Influenza,37.8608,-81.8778,When I was here in 2009 the Swiss had 1 or 2 Swine flu cases. Below is relatively good news. #PokemonGO https://t.co/gvESFX0ru2
Wed Jul 13 18:50:28 +0000 2016,1468435828378,753300579166879744,poppyyardley_,Influenza,37.8608,-81.8778,Carl turnt up with this for my flu just what I needed tonight https://t.co/h93xuZ4ET3
Wed Jul 13 18:53:31 +0000 2016,1468436011167,753301345839484928,_Boooooch_,Influenza,35.7211,-80.3992,I'm gone mess around and catch the damn flu
Wed Jul 13 18:54:38 +0000 2016,1468436078375,753301627730288644,boxtree5fb,Influenza,35.7211,-80.3992,"Hey guys - change of plans for class tonight. Mel Thomas is sick with the flu (bummer!), so Megan Ciolli is going..."
Wed Jul 13 18:56:28 +0000 2016,1468436188774,753302090777190400,bactiman63,Influenza,35.7211,-80.3992,H5N1 avian influenza: Six African countries battle the bird flu | Outbreak News Today https://t.co/7nkp22tCHB
Wed Jul 13 18:56:47 +0000 2016,1468436207839,753302170741727232,Georgiax101,Influenza,35.7211,-80.3992,I saw my dad for an hour and our tradition is to give each other the flu 😂 https://t.co/J1yK1S54Et
Wed Jul 13 18:57:02 +0000 2016,1468436222412,753302231865176064,shuuseitaiP,Influenza,35.7211,-80.3992,"@OlSUGA SCRUBS YOU GO SHOWER hot shower to help your flu o)--&lt;
what kind of cake are you going to make ; v ; ?"
Wed Jul 13 18:57:20 +0000 2016,1468436240144,753302306238541825,crowlouder,Influenza,35.7211,-80.3992,This flu makes me feel like crap
Wed Jul 13 18:57:27 +0000 2016,1468436247071,753302335292575746,Ya_seen,Influenza,35.7211,-80.3992,"I have a temp job opening, someone to tek care of me whilst I recover from man flu"
Wed Jul 13 18:58:05 +0000 2016,1468436285090,753302494755819520,riftzonetom,Influenza,35.7211,-80.3992,@CoachCasson sorry to hear man flu has got to you! Get well soon!
Wed Jul 13 18:58:39 +0000 2016,1468436319088,753302637353832448,thinker68,Influenza,35.9186,-84.5119,@BorisOrbitGroup @BBCBreaking Like the flu does.
Wed Jul 13 18:59:02 +0000 2016,1468436342614,753302736028958721,sophimccahill,Influenza,35.9186,-84.5119,Literally shunned from my fam since I have the flu and no one wants it 2 days before holiday 😫
Wed Jul 13 19:02:27 +0000 2016,1468436547432,753303595097985024,michell47881905,Influenza,35.9186,-84.5119,@LeesleyAngela been sending yours .. Headache only come on this afternoon not usually an headache sufferer unless stressed or flu xx
Wed Jul 13 19:03:04 +0000 2016,1468436584342,753303749909622784,TepFunny,Influenza,35.9186,-84.5119,@zaynmalik i have a flu :(
Wed Jul 13 19:03:09 +0000 2016,1468436589369,753303770994470912,wtfmolly,Influenza,35.9186,-84.5119,"@wtfmolly like everybody starts getting the flu and you're like ""we all got sick I got the flu I hate the cops what the fuck"" lol"
Wed Jul 13 19:03:17 +0000 2016,1468436597041,753303803173212161,frothybrownpool,Influenza,35.9186,-84.5119,@MarkRuffalo @thorofficial What you must spend on hand sanitizer during cold and flu season...
Wed Jul 13 19:04:04 +0000 2016,1468436644729,753304003191119877,GeorgiaaR5,Influenza,32.2894,-94.8683,Having the flu is the worst thing ever
Wed Jul 13 19:04:08 +0000 2016,1468436648309,753304018206633984,FenWarg,Influenza,32.2894,-94.8683,"@Sky_Xs DDD: Hot drinks, nothing sweet except those flu drinks, tissues and an empty bin! Get better soon!!"
Wed Jul 13 19:05:09 +0000 2016,1468436709654,753304275506327552,AshleeKittyxo,Influenza,32.2894,-94.8683,Fuck these are flu https://t.co/1keBcdYAdg
Wed Jul 13 19:05:16 +0000 2016,1468436716632,753304304774180864,KingMagasman,Influenza,32.2894,-94.8683,@Rose_Bud_Doll flu coming up?
Wed Jul 13 19:05:36 +0000 2016,1468436736051,753304386223341569,xemilyclarkx,Influenza,32.2894,-94.8683,In Vermont for a day and it feels like I have the flu from allergies 😅😅 this years gonna be fun
Wed Jul 13 19:06:15 +0000 2016,1468436775244,753304550610698240,sempreblue79,Influenza,32.2894,-94.8683,@CharlTaylorPage You got man flu then???
Wed Jul 13 19:06:27 +0000 2016,1468436787610,753304602477461504,champagnemami39,Influenza,32.2894,-94.8683,how do I have the flu in July???
Wed Jul 13 19:07:48 +0000 2016,1468436868076,753304939976335361,ThaboMagubane,Influenza,32.2894,-94.8683,Who gets sick after their bday... this guy! Man flu has me down 😑
Wed Jul 13 19:08:20 +0000 2016,1468436900377,753305075456610305,MissLaurenEllis,Influenza,32.2894,-94.8683,@NikkiAustin86 I fell asleep at 7 and woke up feeling worse. Hope this isn't bloody flu coming.
Wed Jul 13 19:08:56 +0000 2016,1468436936760,753305228057931776,Chloe__Barrow,Influenza,32.2894,-94.8683,I've been back from holiday 4 days and back to work for 3 flipping days and I'm back in bed with hot juice and cold and flu tablets 😑😟
Wed Jul 13 19:09:04 +0000 2016,1468436944092,753305258810638337,lukekakoo,Influenza,38.9514,-94.4014,@KatrinaKamil back tf up all these bands gave me the cash flu
Wed Jul 13 19:09:22 +0000 2016,1468436962246,753305334953963522,KelseySeybold,Influenza,38.9514,-94.4014,A total of 146.4 million doses of #flu vaccine were distributed during the 2015-16 flu season!
Wed Jul 13 19:09:41 +0000 2016,1468436981914,753305417447538689,Kamibaibe,Influenza,38.9514,-94.4014,Bad case of the flu 😭😭😭😭😭
Wed Jul 13 19:10:23 +0000 2016,1468437023127,753305590307311617,alihentges,Gastroenteritis,38.9514,-94.4014,Don't eat beets while you have the stomach flu and you're on your period. You'll actually just think you're dying. #protip
Wed Jul 13 19:11:19 +0000 2016,1468437079957,753305828669566976,yusefpirzada,Influenza,38.9514,-94.4014,@Gson_Nas I have some DS Jordan 12 flu games 230$ shipped can u help me?
Wed Jul 13 19:12:00 +0000 2016,1468437120081,753305996961849344,TidFriction,Influenza,38.9514,-94.4014,im actually going on vacation AFTER evo so if i catch the melee flu im gonna be mad at at least some of you
Wed Jul 13 19:12:25 +0000 2016,1468437145573,753306103883194368,kevinoneillmitt,Influenza,38.9514,-94.4014,Just the day to come down with man flu ffs
Wed Jul 13 19:14:08 +0000 2016,1468437248125,753306534017273856,killgods69,Influenza,41.2339,-120.466,"@godless_mom Except we need a new flu shot every year, odd that eh?"
Wed Jul 13 19:15:14 +0000 2016,1468437314056,753306810552053761,NonchadoOo,Pertussis,41.2339,-120.466,"I hate this Flu cough and fever..:( killing me..😖😢

#sicklyf 🤒🤒🤒🤒🤕🤕🤕🤕😷"
Wed Jul 13 19:15:30 +0000 2016,1468437330639,753306880106172417,Megavolt1,Influenza,41.2339,-120.466,"@godless_mom @Farve4Ever Evolution is why the flu shots change every year? Wait, facts never work with that crowd. You're on your own. ☹️"
Wed Jul 13 19:15:31 +0000 2016,1468437331567,753306883998482432,insurancehnews,Influenza,41.2339,-120.466,"Specific gene variant may influence effectiveness of flu vaccine, study finds https://t.co/8eFL1TJieU"
Wed Jul 13 19:15:40 +0000 2016,1468437340326,753306920736489472,aromaticinsight,Influenza,41.2339,-120.466,"As Melbourne shivers through another cold Winters day, many people are falling victim to the dreaded flu bug. But... https://t.co/9lWDCoeXJs"
Wed Jul 13 19:15:43 +0000 2016,1468437343868,753306935592493057,syazarsad,Influenza,41.2339,-120.466,Having flu and cough
Wed Jul 13 19:17:05 +0000 2016,1468437425156,753307276539105280,Cheycnut,Influenza,41.2339,-120.466,@KristaMarie04 I had the flu and I was watching while I was putting in data at work! So I was also productive don't worry
Wed Jul 13 19:18:16 +0000 2016,1468437496336,753307575089631232,NOuse4Username7,Gastroenteritis,41.2339,-120.466,Well turns out I have the stomach flu. This sucks
